,AsOfDt,MDM_SEC_ID,AnalyticTypeID,FVPrice,AccruedInt,YTM,YTC,YTW,CY,Spread,DM,DM_At_Call,DM_At_Worst,Duration,Convexity,TypeWorstYield,Spread_At_Call,Duration_At_Call,Convexity_At_Call,Price_At_Worst,Spread_At_Worst,Spread_Local,Duration_At_Worst,Convexity_At_Worst,Workout_Date_Maturity,Workout_Date_Call,Workout_Date_Worst,Spread_At_Call_Local,Spread_At_Worst_Local,Current_Factor,YTC_Date,YTW_Date,WAL,Years_To_Maturity,ConversionPremium,DM1,DM2,DM3,DM4,DM5,YTP,YTP_Date,YTPM,InvestmentPremium,OAS,EffectiveDuration,EffectiveConvexity,InputValue,InputType,YTM1,YTM2,YTM3,YTM4,YTM5,WorstYieldNum,ZSpread,WAL_To_Call,WAL_To_Worst,IWAL,IWAL_To_Call,IWAL_To_Worst,YTE,InputStockPrice,MaxCalc,InsertDt,UpdateDt,UpdatedBy,OASSpreadDuration,OASSpreadConvexity,AdjustedEffectiveDuration,FA_YTM,FA_YTC,FA_YTW,FA_CY,FA_Spread,FA_DM,FA_Duration,FA_Convexity,FA_HazardRate,FA_Spread_At_Call,FA_Duration_At_Call,FA_Convexity_At_Call,FA_DM_At_Call,FA_Price_At_Worst,FA_Spread_At_Worst,FA_Spread_Local,FA_Duration_At_Worst,FA_Convexity_At_Worst,FA_DM_At_Worst,FA_Workout_Date_Maturity,FA_Workout_Date_Call,FA_Workout_Date_Worst,FA_Spread_At_Call_Local,FA_Spread_At_Worst_Local,FA_Current_Factor,FA_YTC_Date,FA_YTW_Date,FA_WAL,FA_WAL_To_Worst,FA_IWAL,FA_ZSpread_To_Worst,FA_FVPrice,FA_ZSpread,ZSpread1,ZSpread2,ZSpread3,ZSpread4,ZSpread5,FA_ZSpread1,FA_ZSpread2,FA_ZSpread3,FA_ZSpread4,FA_ZSpread5,FA_DM1,FA_DM2,FA_DM3,FA_DM4,FA_DM5,FA_YTM1,FA_YTM2,FA_YTM3,FA_YTM4,FA_YTM5,KRD_3MO,KRD_6MO,KRD_1YR,KRD_2YR,KRD_3YR,KRD_4YR,KRD_5YR,KRD_6YR,KRD_7YR,KRD_8YR,KRD_9YR,KRD_10YR,KRD_15YR,KRD_20YR,KRD_25YR,KRD_30YR,KRD_1MO,ZSpreadDuration,ZSpreadDuration1,ZSpreadDuration2,ZSpreadDuration3,ZSpreadDuration4,ZSpreadDuration5,FA_ZSpreadDuration,FA_ZSpreadDuration1,FA_ZSpreadDuration2,FA_ZSpreadDuration3,FA_ZSpreadDuration4,FA_ZSpreadDuration5,ZSpreadDuration_90Days,DM_90Days,ZSpread_90Days,YTM_90Days,FA_ZSpreadDuration_90Days,FA_DM_90Days,FA_ZSpread_90Days,FA_YTM_90Days,FA_Duration3,FA_WAL3,IsSwap,FirstCouponIndex,FirstCouponMargin,FirstCouponAllInRate,IR_Duration,IR_Duration3
1111,1/25/2023,72584,5,,0.602267972,,,,,,,,,,,,,,,,,,,,47047,44980.0,,,,,2/23/2023,,5.822222222,5.738535,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.996657516,,,,,,11:29.3,12:55.6,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47047,44980.0,,,,,2/23/2023,,5.822222222,,2.806523596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0472643,0.0275,0.0747643,,
1112,1/25/2023,72629,5,,0.611111111,,,,,,,,,,,,,,,,,,,,47048,44980.0,,,,,2/23/2023,,5.825,5.741273,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.961663569,,,,,,11:29.8,12:56.1,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47048,44980.0,,,,,2/23/2023,,5.825,,2.856549257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.005,0.035,0.04,,
1113,1/25/2023,72674,5,97.55,0.93375,0.067137655,0.383884197,0.067110256,0.063813429,319.709599,473.876546,3641.341967,473.602556,0.098349265,0.00033854,1.0,3393.234828,0.073501536,0.000221688,100.0,319.539169,460.904143,0.098349928,0.000338545,47163,44980.0,47177.0,3647.200754,460.526557,,2/23/2023,2/28/2029,6.144444444,6.056125,,680.061887,556.138846,515.125352,494.661153,482.416028,,,,,,,,97.55,0,0.087756189,0.075363885,0.071262535,0.069216115,0.067991603,,398.766587,0.080555556,6.183333333,3.123296068,,,3.8e-09,,,11:30.1,12:56.4,svcMDMUI,,,,0.074710659,0.383884197,0.074674283,0.063813429,395.439643,549.60659,0.098166479,0.000337283,,3393.234828,0.073501536,0.000221688,3641.341967,100.0,395.17944,536.634186,0.098167356,0.000337289,549.242827,47163,44980.0,47177.0,3647.200754,536.166828,,2/23/2023,2/28/2029,6.144444444,6.183333333,3.092905839,473.941694,97.55,474.215297,577.717665,455.508714,420.688722,411.843664,404.427324,657.581389,553.650903,513.096571,495.832076,482.509419,759.861138,654.29702,607.606377,578.875558,560.76236,0.095736114,0.085179702,0.080510638,0.077637556,0.075826236,,,,,,,,,,,,,,,,,,5.056737125,0.968961656,1.886278977,2.744681535,3.55068797,4.30715986,4.932640669,0.965126809,1.868278241,2.705910648,3.486407394,4.21510614,0.240174315,0.144512063,0.139558169,0.164262063,0.23999839,0.147576135,0.142622236,0.167326135,0.098026947,3.044444444,0,0.01975,0.0425,0.06225,0.033016619,0.064845134
1114,1/25/2023,72793,5,,1.042243278,,,,,,,,,,,,,,,,,,,,47054,44980.0,,,,,2/23/2023,,5.841666667,5.7577,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.981095607,,,,,,11:31.4,12:57.6,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47054,44980.0,,,,,2/23/2023,,5.841666667,,2.801959695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0473314,0.0325,0.0798314,,
1115,1/25/2023,73043,5,,1.23581925,,,,,,,,,,,,,,,,,,,,46941,,,,,,,,5.527777778,5.448323,,,,,,,,,,,,,,,0,,,,,,,,,,2.818603354,,,,,,11:32.1,13:01.6,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46941,,,,,,,,5.527777778,,2.659507547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.527777778,0,0.0472343,0.04,0.0872343,,
1116,1/25/2023,73044,5,,0.832873333,,,,,,,,,,,,,,,,,,,,47046,44980.0,,,,,2/23/2023,,5.819444444,5.735797,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.979778819,,,,,,11:32.1,13:02.0,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47046,44980.0,,,,,2/23/2023,,5.819444444,,2.787773903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0474586,0.0275,0.0749586,,
1117,1/25/2023,73045,5,,1.103657583,,,,,,,,,,,,,,,,,,,,46650,45189.0,,,,,9/20/2023,,4.719444444,4.651608,,,,,,,,,,,,,,,0,,,,,,,,0.661111111,,2.435098246,,,,,,11:32.2,13:01.2,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46650,45189.0,,,,,9/20/2023,,4.719444444,,2.318968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.719444444,0,0.0473829,0.06,0.1073829,,
1118,1/25/2023,73046,5,,1.164685333,,,,,,,,,,,,,,,,,,,,47026,44980.0,,,,,2/23/2023,,5.763888889,5.68104,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.941160308,,,,,,11:32.3,12:59.8,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47026,44980.0,,,,,2/23/2023,,5.763888889,,2.780159057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0473514,0.04,0.0873514,,
1119,1/25/2023,73047,5,,0.541666667,,,,,,,,,,,,,,,,,,,,47391,45200.0,,,,,10/1/2023,,6.777777778,6.680355,,,,,,,,,,,,,,,0,,,,,,,,0.691666667,,3.479638641,,,,,,11:32.4,12:59.8,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47391,45200.0,,,,,10/1/2023,,6.777777778,,3.410780809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.777777778,0,0.005,0.07,0.075,,
1120,1/25/2023,73048,5,92.5,0.841605556,0.087232873,1.173573402,0.087232873,0.076172973,519.532196,667.728733,11531.13402,667.728733,0.127769138,0.000475855,0.0,11290.12688,0.062282333,0.000159176,100.0,519.532196,660.491026,0.127769138,0.000475855,47010,44980.0,47010.0,11544.0928,660.491026,,2/23/2023,9/14/2028,5.719444444,5.637234,,1311.638061,917.969115,788.295692,723.743459,685.186965,,,,,669.297133,0.340715132,0.241922885,92.5,0,0.151623806,0.112256912,0.099289569,0.092834346,0.088978697,,598.33604,0.080555556,5.719444444,2.926821017,,,3.8e-09,,,11:32.5,13:01.0,svcMDMUI,4.610472318,,,0.094470212,1.173573402,0.094470212,0.076172973,591.90558,740.102118,0.127543295,0.000474174,,11290.12688,0.062282333,0.000159176,11531.13402,100.0,591.90558,732.86441,0.127543295,0.000474174,740.102118,47010,44980.0,47010.0,11544.0928,732.86441,,2/23/2023,9/14/2028,5.719444444,5.719444444,2.899077054,670.447765,92.5,670.447765,1216.533065,824.478008,700.923063,647.806947,614.007835,1291.409531,918.152438,788.934138,727.495907,687.784545,1386.454831,1011.658664,876.376768,803.646653,759.215548,0.159105483,0.121625866,0.108097677,0.100824665,0.096381555,0.029914601,-0.001815881,-0.013342622,-0.088629554,-0.159685355,-0.049988096,0.157961348,0.37252728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093773412,4.61351996,0.950408246,1.852292789,2.686975963,3.462063148,4.181363797,4.511778832,0.947027775,1.835713281,2.651087419,3.402658075,4.096682991,0.227351202,0.379946631,0.375715762,0.400406631,0.227237809,0.382152439,0.377921561,0.402612439,0.127120206,3.044444444,0,0.02046,0.05,0.07046,-0.072083075,0.017744489
1121,1/25/2023,73049,5,,1.231352,,,,,,,,,,,,,,,,,,,,47046,44980.0,,,,,2/23/2023,,5.819444444,5.735797,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.968592835,,,,,,11:32.7,13:00.3,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47046,44980.0,,,,,2/23/2023,,5.819444444,,2.817157449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0473514,0.045,0.0923514,,
1122,1/25/2023,73050,5,,1.7598855,,,,,,,,,,,,,,,,,,,,47391,45203.0,,,,,10/4/2023,,6.777777778,6.680355,,,,,,,,,,,,,,,0,,,,,,,,0.7,,3.439762096,,,,,,11:32.7,13:00.3,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47391,45203.0,,,,,10/4/2023,,6.777777778,,3.320102115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.777777778,0,0.0473257,0.07,0.1173257,,
1123,1/25/2023,73051,5,,1.108968056,,,,,,,,,,,,,,,,,,,,46414,44980.0,,,,,2/23/2023,,4.063888889,4.005475,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.08745502,,,,,,11:32.9,13:01.3,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46414,44980.0,,,,,2/23/2023,,4.063888889,,1.942624266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0473457,0.0325,0.0798457,,
1124,1/25/2023,73052,5,,1.039220111,,,,,,,,,,,,,,,,,,,,47040,44980.0,,,,,2/23/2023,,5.802777778,5.71937,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.965921759,,,,,,11:32.9,13:00.5,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47040,44980.0,,,,,2/23/2023,,5.802777778,,2.799520975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0475271,0.0375,0.0850271,,
1125,1/25/2023,73053,5,,1.375331222,,,,,,,,,,,,,,,,,,,,47405,45213.0,,,,,10/14/2023,,6.816666667,6.718685,,,,,,,,,,,,,,,0,,,,,,,,0.727777778,,3.473027311,,,,,,11:33.0,13:00.6,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47405,45213.0,,,,,10/14/2023,,6.816666667,,3.34852883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.816666667,0,0.0475271,0.065,0.1125271,,
1126,1/25/2023,73054,5,,1.047408333,,,,,,,,,,,,,,,,,,,,47033,44980.0,,,,,2/23/2023,,5.783333333,5.700205,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.957768628,,,,,,11:33.2,13:00.5,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47033,44980.0,,,,,2/23/2023,,5.783333333,,2.796911306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.04769,0.04,0.08769,,
1127,1/25/2023,73055,5,,0.288888889,,,,,,,,,,,,,,,,,,,,47033,44980.0,,,,,2/23/2023,,5.783333333,5.700205,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.982047228,,,,,,11:33.3,13:00.9,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47033,44980.0,,,,,2/23/2023,,5.783333333,,2.881603605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.005,0.035,0.04,,
1128,1/25/2023,73056,5,,1.07492275,,,,,,,,,,,,,,,,,,,,47048,45221.0,,,,,10/22/2023,,5.825,5.741273,,,,,,,,,,,,,,,0,,,,,,,,0.75,,2.992368284,,,,,,11:33.4,13:00.8,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47048,45221.0,,,,,10/22/2023,,5.825,,2.878387605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.825,0,0.0472643,0.07,0.1172643,,
1129,1/25/2023,73057,5,,1.052268694,,,,,,,,,,,,,,,,,,,,47046,44980.0,,,,,2/23/2023,,5.819444444,5.735797,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.983995205,,,,,,11:33.5,13:03.3,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47046,44980.0,,,,,2/23/2023,,5.819444444,,2.850623796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0473829,0.055,0.1023829,,
1130,1/25/2023,73058,5,,0.891589417,,,,,,,,,,,,,,,,,,,,47045,44980.0,,,,,2/23/2023,,5.816666667,5.733059,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.98827117,,,,,,11:33.7,13:01.1,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47045,44980.0,,,,,2/23/2023,,5.816666667,,2.847739253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0472643,0.05,0.0972643,,
1131,1/25/2023,73059,5,,1.247856944,,,,,,,,,,,,,,,,,,,,47034,44980.0,,,,,2/23/2023,,5.786111111,5.702943,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.949255092,,,,,,11:33.7,13:03.6,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47034,44980.0,,,,,2/23/2023,,5.786111111,,2.792923229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0473457,0.0425,0.0898457,,
1132,1/25/2023,73060,5,,1.082873333,,,,,,,,,,,,,,,,,,,,47034,44980.0,,,,,2/23/2023,,5.786111111,5.702943,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.96338253,,,,,,11:33.8,13:01.4,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47034,44980.0,,,,,2/23/2023,,5.786111111,,2.821959495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0474586,0.05,0.0974586,,
1133,1/25/2023,73061,5,,1.416206667,,,,,,,,,,,,,,,,,,,,47399,45217.0,,,,,10/18/2023,,6.8,6.702258,,,,,,,,,,,,,,,0,,,,,,,,0.738888889,,3.470453734,,,,,,11:33.9,13:01.6,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47399,45217.0,,,,,10/18/2023,,6.8,,3.362739699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,0,0.0474586,0.08,0.1274586,,
1134,1/25/2023,73062,5,,0.306944444,,,,,,,,,,,,,,,,,,,,47040,44980.0,,,,,2/23/2023,,5.802777778,5.71937,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.991447334,,,,,,11:34.1,13:01.6,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47040,44980.0,,,,,2/23/2023,,5.802777778,,2.894420812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.005,0.0375,0.0425,,
1135,1/25/2023,73064,5,,1.077269444,,,,,,,,,,,,,,,,,,,,47041,44980.0,,,,,2/23/2023,,5.805555556,5.722108,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.968699536,,,,,,11:34.2,13:01.7,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47041,44980.0,,,,,2/23/2023,,5.805555556,,2.812821406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.04769,0.0425,0.09019,,
1136,1/25/2023,73065,5,,0.971762222,,,,,,,,,,,,,,,,,,,,47033,44980.0,,,,,2/23/2023,,5.783333333,5.700205,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.962024819,,,,,,11:34.2,13:01.8,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47033,44980.0,,,,,2/23/2023,,5.783333333,,2.801959644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0474586,0.04,0.0874586,,
1137,1/25/2023,73066,5,,1.2707155,,,,,,,,,,,,,,,,,,,,47034,44980.0,,,,,2/23/2023,,5.786111111,5.702943,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.953479395,,,,,,11:34.4,13:01.9,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47034,44980.0,,,,,2/23/2023,,5.786111111,,2.811260889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0473314,0.05,0.0973314,,
1138,1/25/2023,73067,5,,0.763888889,,,,,,,,,,,,,,,,,,,,46668,45233.0,,,,,11/3/2023,,4.769444444,4.700889,,,,,,,,,,,,,,,0,,,,,,,,0.783333333,,2.433595122,,,,,,11:34.5,13:02.3,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46668,45233.0,,,,,11/3/2023,,4.769444444,,2.35246252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.769444444,0,0.005,0.045,0.05,,
1139,1/25/2023,73068,5,,1.077269444,,,,,,,,,,,,,,,,,,,,46675,44980.0,,,,,2/23/2023,,4.788888889,4.720054,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.460067283,,,,,,11:34.7,13:03.9,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46675,44980.0,,,,,2/23/2023,,4.788888889,,2.316083085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.04769,0.0425,0.09019,,
1140,1/25/2023,73070,5,96.0,0.654591667,0.080061454,0.080061454,0.079946975,0.074385417,448.083587,586.514542,586.514542,585.369745,0.15522642,0.000621404,1.0,448.083587,0.15522642,0.000621404,100.0,447.196992,589.960045,0.155230776,0.000621439,47046,47046.0,47081.0,589.960045,589.603333,,10/20/2028,11/24/2028,5.819444444,5.735797,,586.514542,586.514542,586.514542,586.514542,586.514542,,,,,,,,96.0,0,0.080061454,0.080061454,0.080061454,0.080061454,0.080061454,,526.896824,5.819444444,5.916666667,2.989635547,,,3.8e-09,,,11:34.7,13:02.4,svcMDMUI,,,,0.086125213,0.086125213,0.085987698,0.074385417,508.721175,647.15213,0.154996066,0.000619561,,508.721175,0.154996066,0.000619561,647.15213,100.0,507.604221,650.597633,0.155001283,0.000619602,645.776975,47046,47046.0,47081.0,650.597633,650.010562,,10/20/2028,11/24/2028,5.819444444,5.916666667,2.959454185,586.176556,96.0,587.307723,526.896824,526.896824,526.896824,526.896824,526.896824,587.307723,587.307723,587.307723,587.307723,587.307723,647.15213,647.15213,647.15213,647.15213,647.15213,0.086125213,0.086125213,0.086125213,0.086125213,0.086125213,,,,,,,,,,,,,,,,,,4.697106214,4.697106214,4.697106214,4.697106214,4.697106214,4.697106214,4.607297938,4.607297938,4.607297938,4.607297938,4.607297938,4.607297938,4.697106214,0.058651454,0.052689682,0.080061454,4.607297938,0.064715213,0.058730772,0.086125213,0.154996066,5.819444444,0,0.02141,0.05,0.07141,0.052847638,0.052847638
1141,1/25/2023,73071,5,,0.943984444,,,,,,,,,,,,,,,,,,,,47040,44980.0,,,,,2/23/2023,,5.802777778,5.71937,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.971556808,,,,,,11:34.9,13:02.5,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,47040,44980.0,,,,,2/23/2023,,5.802777778,,2.80588803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0474586,0.0375,0.0849586,,
1142,1/25/2023,73072,5,79.0,0.529425,0.12164311,4.423370019,0.12164311,0.08935443,863.811619,998.031101,44015.30019,998.031101,0.16983518,0.000700497,0.0,43788.09305,0.038253362,6e-05,100.0,863.811619,1005.382208,0.16983518,0.000700497,47034,44980.0,47034.0,44042.05897,1005.382208,,2/23/2023,10/8/2028,5.786111111,5.702943,,2995.018394,1769.094029,1370.553501,1173.206319,1055.714948,,,,,995.503795,0.001623187,0.229986975,79.0,0,0.321341839,0.198749403,0.15889535,0.139160632,0.127411495,,942.387335,0.080555556,5.786111111,2.981948394,,,3.8e-09,,,11:34.9,13:03.3,svcMDMUI,4.555008765,,,0.128090602,4.423370019,0.128090602,0.08935443,928.286538,1062.50602,0.169569922,0.00069831,,43788.09305,0.038253362,6e-05,44015.30019,100.0,928.286538,1069.857127,0.169569922,0.00069831,1062.50602,47034,44980.0,47034.0,44042.05897,1069.857127,,2/23/2023,10/8/2028,5.786111111,5.786111111,2.950716535,1006.618256,79.0,1006.618256,2913.77393,1689.440598,1296.96592,1110.944743,998.144432,2977.824575,1775.161613,1377.407549,1183.139248,1064.279587,3059.022048,1854.831302,1451.062265,1245.598731,1122.083463,0.327742205,0.20732313,0.166946227,0.146399873,0.134048346,0.003230672,-0.000230162,-0.001133308,-0.005007608,-0.007759344,-0.004043158,-0.000306736,0.013870342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003002489,4.515209941,0.910738371,1.801799604,2.619341683,3.37142931,4.062533436,4.422869616,0.908225683,1.787552306,2.587562792,3.318344135,3.986867172,0.194311139,1.130134007,1.12727816,1.151974007,0.194269928,1.131231215,1.128375356,1.153071215,0.167988729,3.044444444,0,0.02184,0.04875,0.07059,-0.465718796,-0.170712628
1143,1/25/2023,73073,5,98.5,0.699666667,0.066915022,0.25657259,0.066915022,0.063928934,305.954233,464.450221,2361.025895,464.450221,0.136603679,0.000522496,0.0,2120.118755,0.075699924,0.000235147,100.0,305.954233,449.622435,0.136603679,0.000522496,46538,44980.0,46538.0,2374.084682,449.622435,,2/23/2023,5/31/2027,4.408333333,4.344969,,580.240828,504.863425,479.899012,467.439369,464.450221,,,,,463.340639,0.362089508,0.235270074,98.5,0,0.078494083,0.070956343,0.068459901,0.067213937,0.066915022,,391.255735,0.080555556,4.408333333,2.274347811,,,3.8e-09,,,11:35.0,13:03.0,svcMDMUI,3.81413665,,,0.074264473,0.25657259,0.074264473,0.063928934,379.448745,537.944733,0.136357264,0.000520613,,2120.118755,0.075699924,0.000235147,2361.025895,100.0,379.448745,523.116947,0.136357264,0.000520613,537.944733,46538,44980.0,46538.0,2374.084682,523.116947,,2/23/2023,5/31/2027,4.408333333,4.408333333,2.25230905,464.519347,98.5,464.519347,485.122421,411.443669,392.667109,391.817565,391.255735,557.249213,501.941336,477.387634,468.133891,464.519347,652.309677,595.377521,564.688535,543.964146,537.944733,0.085700968,0.080007752,0.076938854,0.074866415,0.074264473,0.038228761,-0.000284509,-0.007545738,-0.069779478,-0.139590005,0.2574618,0.193047196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09055148,3.816819227,0.97102242,1.887771351,2.745388231,3.550434915,3.816819227,3.749580579,0.967666733,1.871355477,2.709911868,3.491672866,3.749580579,0.242462151,0.104365076,0.100138979,0.124835076,0.242349604,0.106288114,0.102062005,0.126758114,0.136267817,3.044444444,0,0.02047,0.0425,0.06297,0.110542233,0.118022716
1144,1/25/2023,73074,5,,0.971762222,,,,,,,,,,,,,,,,,,,,46313,44980.0,,,,,2/23/2023,,3.783333333,3.728952,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,1.961091298,,,,,,11:35.1,13:02.6,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46313,44980.0,,,,,2/23/2023,,3.783333333,,1.840206474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0474586,0.04,0.0874586,,
